246504,0,6,3,12,2,3,0,9,5,15,2,2,0,9,5,12,6,2,1,11,5,17,9,3,0,11,5,15,3,3,759673
202428,1,7,3,17,10,3,1,4,2,17,10,3,1,6,3,15,10,2,1,9,5,17,5,2,1,6,3,15,6,2,633636
251463,1,7,4,15,3,2,1,9,5,15,7,2,1,7,4,15,10,2,1,6,3,17,7,2,1,11,5,17,10,3,785697
153186,0,13,6,12,1,3,1,7,4,15,6,2,1,9,5,15,10,2,1,7,3,17,10,3,1,4,2,17,6,2,476834
110464,0,6,3,12,1,2,0,9,5,15,8,2,0,4,2,15,9,2,0,7,3,12,4,3,0,11,6,12,9,2,339120
296870,0,6,3,12,6,2,0,7,4,15,6,2,1,9,4,15,1,3,1,11,5,15,1,3,1,9,4,15,10,3,913399
116063,1,7,3,17,9,3,1,6,3,15,6,2,0,9,5,15,4,2,0,4,2,15,10,3,0,11,6,15,7,2,361551
283434,1,11,5,15,3,3,1,4,2,15,7,2,0,6,3,12,9,2,0,7,4,15,3,2,1,7,4,17,5,2,875145
234083,0,6,3,12,3,3,0,9,4,12,9,3,0,7,3,15,4,3,0,9,5,15,8,2,0,11,6,12,8,2,715041
165618,0,11,5,15,8,3,0,9,4,12,7,3,1,11,5,15,4,3,0,4,2,15,2,3,1,11,5,17,1,3,504666
138792,0,11,6,15,9,2,1,4,2,15,8,3,0,6,3,12,1,3,1,9,4,15,3,3,0,9,4,15,5,3,426643
142724,1,13,6,17,4,3,1,9,5,17,6,2,1,13,6,15,2,3,0,4,2,12,6,2,1,4,2,15,6,3,440153
212484,0,4,2,15,7,2,0,4,2,15,3,2,0,4,2,15,2,2,0,4,2,12,7,3,1,6,3,17,6,2,648739
296364,1,13,6,15,2,3,1,9,5,15,5,2,1,7,4,15,10,2,1,11,6,17,4,2,0,13,6,12,6,3,920954
167163,0,7,3,12,4,3,0,6,3,12,8,2,0,7,4,15,5,2,0,6,3,12,1,2,1,9,5,17,10,2,519942
136987,1,11,6,17,6,2,1,6,3,15,9,2,0,11,6,12,6,2,0,6,3,15,7,2,0,13,6,15,5,3,426183
209564,0,11,6,12,6,2,1,6,3,15,7,2,0,4,2,12,10,3,1,9,5,17,1,2,0,7,4,15,1,2,647037
205368,0,11,6,15,6,2,0,13,6,15,6,3,1,9,5,17,10,2,1,7,3,15,10,3,0,6,3,15,3,3,640146
298311,0,7,3,12,3,3,0,13,6,15,10,3,0,13,6,12,7,3,1,6,3,15,9,2,1,6,3,17,3,2,917124
151911,1,6,3,17,8,2,0,6,3,12,5,2,1,6,3,15,5,2,0,4,2,15,8,2,0,11,6,12,7,2,466506
216114,1,9,5,15,8,2,0,6,3,12,4,2,1,6,3,15,9,3,1,4,2,15,10,2,0,4,2,12,9,2,662772
264844,1,6,3,15,2,2,1,7,3,17,4,3,0,11,6,12,7,2,1,11,5,17,5,3,0,9,4,15,6,3,819033
136570,0,6,3,15,9,2,1,13,6,17,9,3,0,7,4,15,10,2,0,7,4,15,1,2,0,11,5,15,3,3,424416
171392,1,4,2,17,3,2,0,4,2,12,8,2,1,9,4,17,8,3,1,9,4,15,9,3,0,11,6,15,2,2,527794
287892,1,4,2,15,2,2,0,9,4,15,2,3,0,9,5,12,9,2,1,7,3,17,10,3,1,13,6,15,7,3,891540
294974,1,4,2,15,7,3,1,13,6,17,7,3,1,7,4,15,4,2,0,11,5,15,7,3,1,11,5,17,4,3,917141
279994,1,4,2,17,3,2,1,13,6,17,3,3,0,6,3,12,1,2,1,11,5,17,8,3,1,4,2,17,7,2,870231
181729,1,11,5,15,10,3,1,7,3,17,7,3,1,6,3,15,6,3,0,11,5,15,6,3,0,7,3,15,10,3,561960
269930,0,13,6,12,5,3,1,11,6,17,9,2,0,11,5,15,6,3,0,4,2,12,5,3,0,4,2,12,6,3,834019
140970,1,4,2,17,9,3,0,11,6,15,6,2,1,6,3,17,6,2,1,7,4,15,1,2,1,7,3,15,5,3,439884
222645,1,9,5,17,7,2,1,6,3,17,4,2,0,6,3,12,6,3,1,4,2,17,10,3,0,11,5,12,10,3,694621
206437,1,9,5,15,1,2,1,11,5,15,4,3,0,9,4,15,5,3,1,6,3,17,8,2,0,9,5,15,8,2,637218
265137,1,13,6,17,1,3,0,9,5,15,6,2,0,11,6,15,9,2,1,6,3,15,3,3,0,13,6,15,2,3,816049
172123,0,7,4,15,7,2,1,11,5,17,1,3,1,4,2,15,6,3,1,6,3,17,4,2,1,6,3,17,6,3,533151
171429,0,4,2,15,6,2,0,13,6,12,4,3,1,7,4,15,5,2,1,4,2,17,1,2,0,9,4,15,8,3,527420
268850,1,7,3,15,4,3,1,11,6,17,8,2,1,9,5,17,8,2,1,6,3,15,1,2,1,13,6,17,9,3,842981
168254,0,9,4,12,7,3,0,6,3,12,1,3,1,9,4,17,3,3,1,4,2,15,7,3,1,11,5,17,3,3,517353
228317,0,6,3,12,8,3,1,9,4,15,4,3,0,11,6,12,8,2,1,4,2,17,1,3,0,11,6,12,2,2,697632
231152,0,4,2,12,2,2,1,7,3,17,6,3,1,6,3,17,1,2,1,13,6,17,4,3,1,4,2,17,10,3,718639
152545,0,6,3,12,8,2,1,9,4,17,1,3,0,4,2,12,4,3,1,7,3,15,10,3,1,13,6,17,8,3,473499
107882,0,13,6,15,7,3,1,4,2,17,3,2,0,6,3,15,6,2,0,11,6,12,6,2,0,6,3,12,2,2,333132
143312,0,7,3,12,1,3,0,11,5,15,3,3,1,9,5,17,4,2,0,9,5,15,9,2,0,4,2,12,8,3,440983
136439,0,11,5,12,8,3,0,7,4,15,9,2,1,7,3,15,5,3,0,7,3,15,3,3,0,11,5,12,1,3,414229
123865,1,9,5,15,3,2,1,4,2,15,9,2,1,9,4,15,7,3,1,13,6,15,5,3,0,4,2,15,5,3,378587
265452,0,4,2,15,7,3,0,9,5,12,5,2,1,6,3,17,3,3,0,9,5,12,8,2,1,4,2,17,1,2,817549
279464,0,7,3,12,5,3,1,4,2,17,5,3,1,11,5,17,8,3,0,4,2,15,1,2,0,6,3,15,1,3,864806
159707,0,9,5,15,9,2,1,9,4,15,7,3,1,6,3,15,9,3,1,6,3,17,1,2,0,4,2,12,4,2,490722
148314,1,4,2,15,9,3,1,9,4,15,8,3,0,7,4,12,10,2,0,11,5,12,8,3,1,7,4,15,8,2,456910
205166,1,4,2,17,7,2,1,6,3,15,10,2,0,4,2,12,5,3,0,7,3,12,7,3,0,6,3,12,6,2,631481
201740,1,6,3,15,3,2,0,4,2,12,3,3,1,11,5,15,2,3,1,9,4,17,6,3,0,7,4,15,4,2,622781
150584,0,11,6,15,7,2,0,7,3,12,1,3,1,6,3,17,6,2,0,11,6,15,10,2,1,6,3,15,9,2,466593
139321,1,7,3,17,4,3,0,4,2,15,10,3,0,4,2,12,6,2,1,4,2,17,7,3,1,4,2,15,9,3,427122
237552,1,7,4,15,2,2,0,9,4,15,10,3,1,4,2,17,10,2,1,6,3,15,2,2,1,7,3,17,5,3,740364
132778,0,6,3,12,6,3,0,6,3,12,3,3,0,6,3,15,10,2,0,7,4,12,8,2,0,9,5,12,6,2,404489
192691,0,11,6,12,9,2,0,4,2,15,8,3,1,9,5,15,2,2,1,7,3,17,7,3,0,11,5,15,10,3,598630
253972,0,4,2,15,8,2,0,13,6,15,2,3,0,11,5,15,8,3,1,4,2,17,10,2,0,6,3,15,7,2,788667
137773,0,6,3,15,2,2,0,11,6,12,2,2,0,7,4,12,2,2,1,11,5,15,10,3,1,11,6,17,3,2,421981
176485,0,4,2,15,7,2,1,13,6,15,1,3,1,6,3,17,2,3,1,4,2,17,5,2,0,9,4,12,2,3,544405
179198,0,13,6,15,5,3,0,7,3,12,4,3,0,7,3,12,5,3,1,11,6,17,4,2,1,4,2,15,4,3,553080
277065,0,11,6,12,2,2,1,13,6,15,9,3,1,11,5,15,3,3,0,4,2,12,7,3,0,13,6,15,3,3,846575
235713,0,6,3,12,2,2,1,4,2,17,9,2,0,4,2,15,10,3,0,6,3,15,3,2,0,6,3,12,8,3,723745
143150,0,11,6,12,9,2,0,9,5,12,9,2,1,13,6,15,1,3,0,7,4,12,3,2,1,7,3,15,7,3,437489
293134,1,11,5,17,9,3,1,7,4,17,10,2,0,7,4,15,5,2,1,9,5,15,8,2,1,4,2,17,2,2,915076
100849,1,9,5,17,4,2,1,6,3,15,7,2,0,9,5,12,10,2,1,6,3,15,1,3,1,7,4,15,6,2,311345
110897,0,9,5,15,4,2,1,9,4,17,6,3,1,11,5,17,2,3,0,11,6,15,7,2,1,6,3,17,3,2,342713
111894,1,6,3,15,6,3,1,9,4,15,6,3,1,6,3,17,5,2,0,9,4,12,8,3,1,13,6,15,4,3,344781
290808,0,9,4,12,2,3,1,9,5,17,8,2,1,9,4,17,8,3,0,11,5,12,5,3,1,4,2,17,7,2,903564
217470,1,7,3,17,6,3,1,4,2,15,8,3,1,4,2,17,4,3,0,4,2,12,9,2,1,9,5,15,8,2,676214
240170,0,9,5,12,3,2,1,7,4,15,5,2,0,6,3,12,4,3,0,6,3,12,10,2,1,13,6,17,9,3,745308
181489,0,4,2,15,6,3,1,7,4,17,3,2,1,13,6,17,9,3,1,6,3,15,4,3,0,7,4,15,1,2,565119
242798,1,6,3,17,7,2,1,11,6,15,3,2,0,9,4,12,4,3,0,7,4,15,2,2,0,11,5,12,9,3,748241
220470,1,4,2,17,8,3,1,4,2,15,2,2,1,4,2,15,6,2,1,11,5,15,3,3,0,4,2,15,1,3,670549
156693,1,13,6,15,7,3,1,6,3,17,2,2,1,7,3,15,2,3,1,11,5,15,10,3,1,11,6,15,6,2,482960
203612,1,7,4,15,10,2,0,7,4,12,1,2,0,7,4,15,9,2,1,11,5,17,2,3,1,6,3,17,10,2,634573
143477,1,7,4,17,1,2,0,7,4,15,3,2,1,7,3,17,1,3,0,7,3,15,3,3,0,7,3,12,1,3,424424
218900,1,7,3,15,8,3,0,9,4,12,9,3,0,7,4,12,10,2,1,9,4,15,10,3,0,4,2,12,9,2,672313
115924,0,6,3,15,7,3,1,4,2,17,9,3,0,4,2,12,3,2,1,4,2,15,8,2,0,7,3,15,7,3,359553
140690,1,9,4,15,6,3,0,11,5,15,1,3,1,4,2,15,1,3,0,11,5,12,7,3,1,6,3,15,10,3,431337
285236,1,7,3,17,3,3,1,4,2,15,9,3,1,9,5,17,2,2,0,4,2,12,9,2,1,6,3,17,4,2,886068
217076,0,7,4,15,1,2,1,9,4,15,1,3,0,4,2,12,4,3,0,7,3,12,1,3,0,13,6,15,3,3,656467
194018,1,9,5,15,10,2,1,9,5,15,5,2,0,6,3,15,8,2,1,9,4,17,6,3,1,4,2,17,10,2,603747
190013,1,11,5,17,4,3,1,6,3,15,10,2,1,4,2,17,1,2,0,9,5,12,9,2,1,7,4,17,1,2,589780
252218,1,7,3,17,6,3,0,4,2,12,1,2,1,11,5,15,4,3,1,11,6,17,4,2,1,4,2,15,7,3,781924
248470,1,7,3,15,8,3,1,7,4,15,10,2,0,7,4,12,5,2,0,6,3,15,4,3,0,6,3,12,8,3,759590
216925,0,4,2,12,7,3,0,9,5,15,4,2,1,13,6,15,7,3,0,13,6,12,8,3,1,7,4,15,3,2,664198
243199,0,9,4,12,3,3,0,4,2,15,1,2,1,7,3,17,9,3,1,6,3,17,8,2,1,4,2,15,6,2,757439
284245,1,7,4,15,4,2,0,4,2,15,5,3,1,7,4,17,8,2,0,9,5,12,9,2,1,9,4,17,2,3,885044
272450,1,7,4,17,2,2,0,6,3,12,3,3,0,11,5,15,5,3,0,11,6,12,6,2,1,4,2,15,10,3,840855
180046,0,4,2,15,4,2,1,11,6,15,9,2,0,4,2,12,8,3,1,11,6,17,5,2,0,7,4,12,6,2,554809
264627,0,7,3,15,6,3,0,6,3,12,6,2,0,4,2,12,2,2,1,9,5,17,7,2,1,7,3,15,8,3,818411
240283,0,4,2,15,6,3,0,6,3,15,9,3,1,11,6,15,9,2,1,9,5,17,8,2,1,6,3,17,9,2,750545
124913,0,9,4,12,3,3,1,11,6,15,8,2,1,9,4,15,1,3,1,13,6,17,2,3,0,6,3,12,9,3,384510
297700,0,6,3,15,3,2,0,4,2,12,8,3,0,6,3,15,1,2,0,9,4,15,3,3,1,9,5,17,5,2,915458
277018,0,13,6,12,4,3,0,7,3,12,1,3,1,9,5,17,4,2,0,7,4,15,2,2,1,6,3,15,2,3,850511
282675,0,4,2,12,6,3,1,9,4,17,5,3,1,7,4,15,4,2,1,9,5,15,9,2,0,11,6,12,9,2,874941
129232,1,9,5,15,10,2,0,7,4,15,2,2,0,7,3,15,8,3,0,7,4,15,7,2,0,9,5,15,7,2,396193
100838,1,4,2,15,7,3,0,9,5,15,5,2,0,7,3,12,1,3,0,7,4,15,7,2,1,7,3,17,9,3,311990
168170,0,9,5,15,9,2,0,4,2,12,9,3,0,7,4,15,8,2,0,7,3,12,3,3,1,9,5,15,2,2,517429
214131,1,6,3,15,7,3,0,11,6,12,5,2,0,6,3,15,2,3,1,6,3,17,8,3,0,11,5,15,9,3,658291
244386,0,4,2,12,1,2,1,6,3,17,1,3,0,4,2,12,1,2,0,6,3,12,4,3,0,9,4,12,3,3,733167
161855,1,4,2,17,5,2,0,13,6,15,8,3,1,9,4,15,3,3,1,11,5,15,1,3,0,13,6,15,10,3,499555
208128,1,11,6,17,2,2,0,4,2,15,8,2,1,11,5,15,6,3,0,4,2,12,10,2,1,9,4,15,7,3,640833
187691,1,7,3,17,8,3,0,6,3,15,4,3,0,11,5,12,10,3,0,7,3,15,10,3,0,7,4,15,3,2,578572
269966,0,9,4,15,6,3,0,11,6,12,2,2,0,11,5,12,4,3,0,11,5,12,9,3,1,9,5,15,5,2,815509
225995,0,11,5,15,6,3,1,7,3,17,4,3,1,6,3,17,5,3,1,11,5,17,6,3,1,7,3,15,10,3,700841
217013,0,9,5,15,4,2,0,9,4,15,8,3,0,9,5,15,5,2,0,9,4,12,4,3,0,7,3,15,2,3,652010
220781,0,7,3,12,2,3,1,11,5,17,1,3,1,7,3,17,2,3,1,4,2,17,7,3,0,9,5,12,8,2,683338
256365,1,4,2,17,1,3,0,13,6,15,5,3,0,13,6,15,8,3,0,4,2,12,7,2,1,6,3,15,6,2,785153
140892,1,11,5,15,7,3,1,7,4,15,10,2,0,6,3,12,5,2,0,6,3,12,8,3,0,4,2,12,4,3,432494
113232,0,7,4,12,3,2,0,13,6,15,3,3,1,6,3,17,4,3,0,4,2,12,3,3,0,7,4,12,10,2,347303
236958,0,9,5,15,5,2,0,7,3,12,3,3,0,4,2,15,3,3,0,6,3,12,1,2,0,7,4,15,3,2,725674
289355,0,6,3,15,4,2,0,6,3,15,6,3,1,11,6,17,1,2,0,4,2,15,4,3,0,7,4,15,8,2,892326
297196,0,11,5,15,5,3,0,6,3,12,2,2,0,4,2,15,7,3,1,9,4,17,4,3,1,11,5,17,3,3,918047
295288,0,7,4,15,9,2,1,7,3,17,5,3,1,11,5,15,1,3,1,7,3,15,7,3,0,4,2,12,2,2,906035
109302,0,6,3,12,10,3,0,4,2,12,2,3,0,9,4,12,6,3,0,9,5,12,8,2,1,4,2,15,2,3,329928
299360,1,6,3,17,1,3,0,4,2,15,4,2,0,13,6,12,5,3,1,11,5,15,1,3,1,4,2,15,3,2,914505
279030,0,13,6,15,2,3,0,9,4,12,3,3,0,9,4,12,5,3,1,6,3,17,6,2,1,4,2,15,10,2,862410
137865,0,9,5,15,5,2,1,9,4,15,10,3,1,7,4,17,1,2,0,9,5,12,2,2,0,7,4,15,3,2,421532
155667,0,6,3,12,5,3,0,7,4,12,6,2,0,4,2,12,10,2,0,9,5,12,4,2,0,11,6,12,6,2,467203
158452,0,9,5,12,7,2,0,7,4,15,3,2,1,7,4,17,6,2,0,7,3,15,3,3,0,4,2,15,8,3,490605
118390,1,7,4,17,5,2,0,11,5,15,10,3,1,13,6,17,7,3,0,4,2,12,8,2,0,9,4,15,6,3,369193
261856,0,9,5,12,1,2,0,7,3,15,10,3,0,7,4,15,6,2,1,6,3,15,5,2,0,7,4,15,3,2,795977
119388,0,4,2,12,3,2,0,4,2,12,2,2,1,9,5,15,6,2,0,11,5,12,9,3,0,11,6,12,4,2,361440
150065,0,7,3,15,5,3,0,9,4,12,9,3,1,4,2,17,6,2,1,4,2,17,3,2,1,7,4,17,9,2,466022
152279,1,6,3,15,4,3,0,7,3,12,1,3,1,9,5,15,5,2,1,4,2,17,5,3,1,7,3,17,8,3,475110
136568,1,6,3,17,6,2,1,6,3,15,1,3,0,7,3,12,5,3,0,9,5,12,9,2,1,9,5,17,2,2,420730
202901,1,6,3,15,7,2,1,11,5,15,8,3,0,13,6,15,10,3,0,6,3,12,10,3,0,9,4,15,9,3,625519
299427,0,4,2,15,5,2,1,4,2,17,7,2,1,7,3,15,2,3,0,6,3,12,1,3,1,7,4,15,6,2,922003
183699,1,6,3,17,1,2,0,11,5,15,5,3,1,9,5,17,8,2,0,13,6,12,9,3,0,4,2,12,8,2,570864
144108,1,4,2,15,7,2,0,7,3,15,7,3,1,6,3,15,9,2,1,6,3,17,4,2,1,11,5,17,1,3,445780
113979,0,9,5,12,9,2,0,6,3,15,3,2,1,11,6,15,7,2,0,6,3,15,5,2,1,7,3,17,5,3,353028
195075,1,6,3,17,3,3,0,4,2,15,5,3,1,11,6,17,9,2,0,11,6,15,9,2,1,11,5,17,9,3,605859
130411,1,13,6,15,1,3,0,11,6,12,5,2,0,11,5,15,10,3,1,4,2,15,9,3,0,7,3,15,2,3,400099
293918,0,7,3,12,5,3,0,7,3,12,2,3,0,6,3,12,3,2,1,4,2,15,6,3,0,9,5,12,1,2,889484
217872,1,11,5,17,8,3,1,4,2,15,1,3,1,9,5,17,3,2,1,4,2,17,2,3,1,7,3,17,1,3,676847
103189,1,9,5,15,7,2,0,7,4,12,6,2,1,4,2,15,6,3,0,7,4,15,8,2,1,4,2,15,3,2,316242
189833,1,7,4,17,1,2,0,6,3,15,8,3,0,7,4,15,5,2,0,6,3,15,4,2,0,11,6,15,5,2,584052
100239,0,11,5,15,8,3,1,6,3,17,1,3,0,4,2,12,10,2,0,13,6,12,3,3,0,4,2,12,4,2,307539
199150,0,6,3,15,3,3,1,7,3,15,8,3,1,7,4,17,6,2,1,6,3,17,4,3,0,7,4,12,10,2,616438
226046,1,6,3,17,1,3,1,4,2,17,6,3,1,11,6,15,6,2,1,6,3,15,6,2,0,4,2,12,10,2,700666
175728,0,11,5,12,7,3,1,11,5,17,10,3,1,6,3,17,9,2,0,13,6,12,1,3,0,11,6,15,5,2,545287
293986,0,9,5,12,4,2,1,7,4,15,4,2,0,7,4,15,5,2,1,11,6,17,4,2,0,9,4,12,5,3,902657
113905,1,11,6,15,9,2,0,11,6,12,5,2,1,11,6,15,2,2,0,9,4,15,7,3,0,4,2,15,8,3,349407
237691,0,11,5,12,7,3,1,9,5,17,5,2,1,13,6,15,5,3,0,9,5,12,6,2,1,11,5,15,2,3,731664
275172,1,9,5,15,8,2,1,6,3,15,6,3,1,4,2,17,8,2,1,13,6,15,5,3,1,7,4,15,6,2,853524
198833,1,4,2,17,10,3,0,9,5,12,2,2,0,4,2,12,10,2,1,13,6,15,5,3,1,9,5,17,7,2,618895
105829,0,6,3,15,7,3,0,6,3,12,4,3,1,6,3,17,2,2,0,11,6,12,10,2,0,7,3,12,6,3,323047
287201,0,7,3,12,9,3,1,7,3,17,7,3,1,9,5,15,6,2,1,6,3,15,10,2,0,4,2,12,9,2,888833
188357,1,6,3,17,5,2,0,6,3,15,4,2,0,7,3,12,3,3,0,4,2,15,4,2,1,7,4,17,10,2,585316
150637,0,7,3,15,4,3,1,4,2,15,1,3,0,7,4,12,5,2,0,9,4,12,7,3,1,6,3,15,7,3,461109
275764,1,9,4,15,8,3,0,4,2,12,2,2,1,4,2,15,3,3,0,9,5,15,4,2,1,11,6,15,7,2,845583
203025,1,7,3,15,6,3,0,6,3,12,2,3,1,4,2,17,1,2,1,7,4,17,7,2,1,9,5,15,8,2,630027
